xmin,ymin,zmin,xmax,ymax,zmax
10.9,-10,5.12,10.5,-10,4.52
10.5,-10,4.52,10.5,-9.95,4.52
10.5,-9.95,4.52,10.5,-9.9,4.52
10.5,-9.9,4.52,10.5,-9.85,4.52
10.5,-9.85,4.52,10.5,-9.8,4.52
10.5,-9.8,4.52,10.5,-9.75,4.52
10.5,-9.75,4.52,10.5,-9.7,4.52
10.5,-9.7,4.52,10.5,-9.65,4.52
10.5,-9.65,4.52,10.5,-9.6,4.52
10.5,-9.6,4.52,10.5,-9.55,4.52
10.5,-9.55,4.52,10.5,-9.5,4.52
10.5,-9.5,4.52,10.5,-9.45,4.52
10.5,-9.45,4.52,10.5,-9.4,4.52
10.5,-9.4,4.52,10.5,-9.35,4.52
10.5,-9.35,4.52,10.5,-9.3,4.52
10.5,-9.3,4.52,10.5,-9.25,4.52
10.5,-9.25,4.52,10.5,-9.2,4.52
10.5,-9.2,4.52,10.5,-9.15,4.52
10.5,-9.15,4.52,10.55,-9.15,4.52
10.55,-9.15,4.52,10.6,-9.15,4.52
10.6,-9.15,4.52,10.6,-9.1,4.52
10.6,-9.1,4.52,10.65,-9.1,4.52
10.65,-9.1,4.52,10.65,-9.05,4.52
10.65,-9.05,4.52,10.65,-9,4.52
10.65,-9,4.52,10.7,-9,4.52
10.7,-9,4.52,10.7,-8.95,4.52
10.7,-8.95,4.52,10.75,-8.95,4.52
10.75,-8.95,4.52,10.75,-8.9,4.52
10.75,-8.9,4.52,10.8,-8.9,4.52
10.8,-8.9,4.52,10.85,-8.9,4.52
10.85,-8.9,4.52,10.85,-8.85,4.52
10.85,-8.85,4.52,10.9,-8.85,4.52
10.9,-8.85,4.52,10.9,-8.8,4.52
10.9,-8.8,4.52,10.9,-8.75,4.52
10.9,-8.75,4.52,10.9,-8.7,4.52
10.9,-8.7,4.52,10.9,-8.65,4.52
10.9,-8.65,4.52,10.9,-8.6,4.52
10.9,-8.6,4.52,10.9,-8.55,4.52
10.9,-8.55,4.52,10.9,-8.5,4.52
10.9,-8.5,4.52,10.9,-8.45,4.52
10.9,-8.45,4.52,10.9,-8.4,4.52
10.9,-8.4,4.52,10.9,-8.35,4.52
10.9,-8.35,4.52,10.9,-8.3,4.52
10.9,-8.3,4.52,10.9,-8.25,4.52
10.9,-8.25,4.52,10.9,-8.2,4.52
10.9,-8.2,4.52,10.9,-8.15,4.52
10.9,-8.15,4.52,10.9,-8.1,4.52
10.9,-8.1,4.52,10.9,-8.05,4.52
10.9,-8.05,4.52,10.9,-8,4.52
10.9,-8,4.52,10.9,-7.95,4.52
10.9,-7.95,4.52,10.9,-7.9,4.52
10.9,-7.9,4.52,10.9,-7.85,4.52
10.9,-7.85,4.52,10.9,-7.8,4.52
10.9,-7.8,4.52,10.9,-7.75,4.52
10.9,-7.75,4.52,10.9,-7.7,4.52
10.9,-7.7,4.52,10.9,-7.65,4.52
10.9,-7.65,4.52,10.85,-7.65,4.52
10.85,-7.65,4.52,10.8,-7.65,4.52
10.8,-7.65,4.52,10.75,-7.65,4.52
10.75,-7.65,4.52,10.7,-7.65,4.52
10.7,-7.65,4.52,10.65,-7.65,4.52
10.65,-7.65,4.52,10.65,-7.6,4.52
10.65,-7.6,4.52,10.65,-7.55,4.52
10.65,-7.55,4.52,10.65,-7.5,4.52
10.65,-7.5,4.52,10.65,-7.45,4.52
10.65,-7.45,4.52,10.65,-7.4,4.52
10.65,-7.4,4.52,10.65,-7.35,4.52
10.65,-7.35,4.52,10.65,-7.3,4.52
10.65,-7.3,4.52,10.65,-7.25,4.52
10.65,-7.25,4.52,10.65,-7.2,4.52
10.65,-7.2,4.52,10.65,-7.2,4.57
10.65,-7.2,4.57,10.65,-7.15,4.57
10.65,-7.15,4.57,10.65,-7.1,4.57
10.65,-7.1,4.57,10.65,-7.1,4.62
10.65,-7.1,4.62,10.65,-7.05,4.62
10.65,-7.05,4.62,10.65,-7.05,4.67
10.65,-7.05,4.67,10.65,-7,4.67
10.65,-7,4.67,10.65,-7,4.72
10.65,-7,4.72,10.65,-7,4.77
10.65,-7,4.77,10.65,-6.95,4.77
10.65,-6.95,4.77,10.65,-6.95,4.82
10.65,-6.95,4.82,10.65,-6.9,4.82
10.65,-6.9,4.82,10.65,-6.85,4.82
10.65,-6.85,4.82,10.65,-6.85,4.87
10.65,-6.85,4.87,10.6,-6.85,4.87
10.6,-6.85,4.87,10.6,-6.8,4.87
10.6,-6.8,4.87,10.6,-6.8,4.92
10.6,-6.8,4.92,10.55,-6.8,4.92
10.55,-6.8,4.92,10.55,-6.75,4.92
10.55,-6.75,4.92,10.55,-6.75,4.97
